"Genes"
"path:hsa05161"	"hsa:10000, hsa:100506742, hsa:1017, hsa:1019, hsa:1021, hsa:1026, hsa:1027, hsa:10488, hsa:10542, hsa:10971, hsa:114609, hsa:1147, hsa:1385, hsa:1386, hsa:1387, hsa:1388, hsa:148022, hsa:148327, hsa:1642, hsa:1643, hsa:1654, hsa:1869, hsa:1870, hsa:1871, hsa:1959, hsa:1960, hsa:2002, hsa:2033, hsa:207, hsa:208, hsa:2185, hsa:2353, hsa:23533, hsa:23586, hsa:2885, hsa:29110, hsa:317, hsa:3265, hsa:332, hsa:3339, hsa:3439, hsa:3440, hsa:3441, hsa:3442, hsa:3443, hsa:3444, hsa:3445, hsa:3446, hsa:3447, hsa:3448, hsa:3449, hsa:3451, hsa:3452, hsa:3454, hsa:3456, hsa:353376, hsa:355, hsa:3551, hsa:356, hsa:3569, hsa:3576, hsa:3661, hsa:3665, hsa:3716, hsa:3725, hsa:3845, hsa:4088, hsa:4089, hsa:4214, hsa:4318, hsa:4609, hsa:4615, hsa:468, hsa:4772, hsa:4773, hsa:4775, hsa:4776, hsa:4790, hsa:4792, hsa:4893, hsa:5111, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:537, hsa:54205, hsa:5578, hsa:5579, hsa:5582, hsa:5594, hsa:5595, hsa:5599, hsa:5601, hsa:5602, hsa:5604, hsa:5605, hsa:572, hsa:5728, hsa:57506, hsa:581, hsa:5894, hsa:5925, hsa:595, hsa:596, hsa:5970, hsa:64135, hsa:6416, hsa:64764, hsa:6714, hsa:6772, hsa:6773, hsa:6774, hsa:6775, hsa:6776, hsa:6777, hsa:6778, hsa:7040, hsa:7042, hsa:7043, hsa:7046, hsa:7097, hsa:7098, hsa:7099, hsa:7124, hsa:7157, hsa:7419, hsa:7529, hsa:7534, hsa:836, hsa:841, hsa:842, hsa:843, hsa:84699, hsa:8503, hsa:8517, hsa:8772, hsa:890, hsa:8900, hsa:898, hsa:90993, hsa:9134, hsa:9586, hsa:9641"
"path:hsa05162"	"hsa:10000, hsa:1017, hsa:1019, hsa:1021, hsa:1027, hsa:103, hsa:10332, hsa:10379, hsa:10399, hsa:1147, hsa:1457, hsa:1459, hsa:1460, hsa:1796, hsa:1965, hsa:207, hsa:208, hsa:2213, hsa:23118, hsa:23533, hsa:23586, hsa:2534, hsa:25898, hsa:27102, hsa:27113, hsa:29110, hsa:2932, hsa:30835, hsa:3303, hsa:3304, hsa:3305, hsa:3306, hsa:3310, hsa:3312, hsa:3439, hsa:3440, hsa:3441, hsa:3442, hsa:3443, hsa:3444, hsa:3445, hsa:3446, hsa:3447, hsa:3448, hsa:3449, hsa:3451, hsa:3452, hsa:3454, hsa:3455, hsa:3456, hsa:3458, hsa:3459, hsa:3460, hsa:355, hsa:3552, hsa:3553, hsa:3558, hsa:3559, hsa:356, hsa:3560, hsa:3561, hsa:3565, hsa:3569, hsa:3592, hsa:3593, hsa:3596, hsa:3654, hsa:3661, hsa:3665, hsa:3716, hsa:3717, hsa:3718, hsa:4068, hsa:4179, hsa:440275, hsa:4478, hsa:4599, hsa:4615, hsa:4790, hsa:4792, hsa:4793, hsa:4938, hsa:4939, hsa:4940, hsa:51135, hsa:51209, hsa:51284, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:54106, hsa:5588, hsa:5610, hsa:57506, hsa:595, hsa:5970, hsa:64135, hsa:6504, hsa:6772, hsa:6773, hsa:6774, hsa:6776, hsa:6777, hsa:6869, hsa:6885, hsa:7097, hsa:7099, hsa:7128, hsa:7157, hsa:7161, hsa:7189, hsa:7297, hsa:8503, hsa:8667, hsa:868, hsa:8743, hsa:8793, hsa:8794, hsa:8795, hsa:8797, hsa:894, hsa:896, hsa:898, hsa:9134, hsa:915, hsa:916, hsa:917, hsa:9367, hsa:940, hsa:9451, hsa:9641"
"path:hsa05166"	"hsa:10000, hsa:100509457, hsa:101060835, hsa:1019, hsa:1026, hsa:1029, hsa:10297, hsa:1030, hsa:1031, hsa:10393, hsa:10524, hsa:107, hsa:10714, hsa:10744, hsa:108, hsa:109, hsa:111, hsa:1111, hsa:112, hsa:11200, hsa:11211, hsa:113, hsa:114, hsa:1147, hsa:115, hsa:115650, hsa:1385, hsa:1386, hsa:1387, hsa:1390, hsa:1437, hsa:1499, hsa:1739, hsa:1855, hsa:1856, hsa:1857, hsa:1869, hsa:1870, hsa:1871, hsa:1958, hsa:1959, hsa:196883, hsa:200186, hsa:2002, hsa:2005, hsa:2033, hsa:207, hsa:208, hsa:2113, hsa:2114, hsa:2224, hsa:22800, hsa:22808, hsa:23373, hsa:2353, hsa:23533, hsa:246184, hsa:2535, hsa:2648, hsa:2874, hsa:291, hsa:292, hsa:293, hsa:2932, hsa:29882, hsa:29945, hsa:3105, hsa:3106, hsa:3107, hsa:3108, hsa:3109, hsa:3111, hsa:3112, hsa:3113, hsa:3115, hsa:3117, hsa:3118, hsa:3119, hsa:3122, hsa:3123, hsa:3125, hsa:3126, hsa:3127, hsa:3133, hsa:3134, hsa:3135, hsa:324, hsa:3265, hsa:331, hsa:3383, hsa:3551, hsa:3554, hsa:3558, hsa:3559, hsa:3560, hsa:3561, hsa:3569, hsa:3600, hsa:3601, hsa:3683, hsa:3689, hsa:3716, hsa:3718, hsa:3725, hsa:3845, hsa:387332, hsa:3932, hsa:4049, hsa:4055, hsa:4085, hsa:4087, hsa:4088, hsa:4089, hsa:4214, hsa:4215, hsa:4487, hsa:4488, hsa:4602, hsa:4603, hsa:4605, hsa:4609, hsa:466, hsa:467, hsa:468, hsa:472, hsa:4772, hsa:4773, hsa:4775, hsa:4776, hsa:4790, hsa:4791, hsa:4792, hsa:4801, hsa:4893, hsa:5111, hsa:51384, hsa:51433, hsa:51434, hsa:51529, hsa:5154, hsa:5155, hsa:5156, hsa:5159, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:54107, hsa:5423, hsa:5424, hsa:5425, hsa:5426, hsa:5427, hsa:54361, hsa:545, hsa:5530, hsa:5532, hsa:5533, hsa:5534, hsa:5535, hsa:5566, hsa:5567, hsa:5568, hsa:55697, hsa:5599, hsa:5613, hsa:56655, hsa:57804, hsa:581, hsa:5901, hsa:5902, hsa:5925, hsa:595, hsa:5970, hsa:5971, hsa:598, hsa:6237, hsa:6416, hsa:64682, hsa:64784, hsa:6513, hsa:6688, hsa:6722, hsa:6776, hsa:6777, hsa:6908, hsa:6929, hsa:701, hsa:7015, hsa:7040, hsa:7042, hsa:7043, hsa:7046, hsa:7048, hsa:706, hsa:7094, hsa:7124, hsa:7132, hsa:7157, hsa:7412, hsa:7416, hsa:7417, hsa:7419, hsa:7471, hsa:7472, hsa:7473, hsa:7474, hsa:7475, hsa:7476, hsa:7477, hsa:7478, hsa:7479, hsa:7480, hsa:7481, hsa:7482, hsa:7483, hsa:7484, hsa:7494, hsa:7514, hsa:7538, hsa:7850, hsa:7855, hsa:7976, hsa:80326, hsa:8061, hsa:81029, hsa:811, hsa:821, hsa:8295, hsa:8321, hsa:8322, hsa:8323, hsa:8324, hsa:8325, hsa:8326, hsa:83447, hsa:83660, hsa:8498, hsa:8503, hsa:8517, hsa:8697, hsa:8829, hsa:8850, hsa:8881, hsa:894, hsa:896, hsa:89780, hsa:9020, hsa:9133, hsa:915, hsa:916, hsa:917, hsa:9184, hsa:9232, hsa:94241, hsa:9519, hsa:958, hsa:991, hsa:996"
"path:hsa05168"	"hsa:100509457, hsa:101060835, hsa:1017, hsa:10189, hsa:10379, hsa:10445, hsa:10454, hsa:10482, hsa:10629, hsa:10929, hsa:112950, hsa:1147, hsa:1387, hsa:1457, hsa:1459, hsa:1460, hsa:148022, hsa:1616, hsa:1936, hsa:1965, hsa:2033, hsa:23118, hsa:2353, hsa:23586, hsa:25833, hsa:27097, hsa:27102, hsa:29110, hsa:2969, hsa:29915, hsa:29992, hsa:29997, hsa:3054, hsa:3105, hsa:3106, hsa:3107, hsa:3108, hsa:3109, hsa:3111, hsa:3112, hsa:3113, hsa:3115, hsa:3117, hsa:3118, hsa:3119, hsa:3122, hsa:3123, hsa:3125, hsa:3126, hsa:3127, hsa:3133, hsa:3134, hsa:3135, hsa:3150, hsa:3190, hsa:3434, hsa:3439, hsa:3440, hsa:3441, hsa:3442, hsa:3443, hsa:3444, hsa:3445, hsa:3446, hsa:3447, hsa:3448, hsa:3449, hsa:3451, hsa:3452, hsa:3454, hsa:3455, hsa:3456, hsa:3458, hsa:3459, hsa:3460, hsa:355, hsa:3551, hsa:3553, hsa:356, hsa:3569, hsa:3592, hsa:3593, hsa:3600, hsa:3661, hsa:3665, hsa:3716, hsa:3717, hsa:3725, hsa:387332, hsa:4049, hsa:406, hsa:439996, hsa:440275, hsa:4615, hsa:4790, hsa:4792, hsa:4793, hsa:4938, hsa:4939, hsa:4940, hsa:51616, hsa:5187, hsa:5199, hsa:5371, hsa:54106, hsa:54205, hsa:5430, hsa:54926, hsa:5499, hsa:5500, hsa:5501, hsa:5599, hsa:55998, hsa:56000, hsa:56001, hsa:5601, hsa:5602, hsa:5610, hsa:57506, hsa:5781, hsa:5818, hsa:5819, hsa:5970, hsa:6041, hsa:6347, hsa:6352, hsa:64135, hsa:6426, hsa:6427, hsa:6428, hsa:6429, hsa:6430, hsa:6431, hsa:6432, hsa:6500, hsa:6502, hsa:6672, hsa:6732, hsa:6772, hsa:6773, hsa:6874, hsa:6875, hsa:6877, hsa:6878, hsa:6881, hsa:6884, hsa:6885, hsa:6890, hsa:6891, hsa:6908, hsa:708, hsa:7097, hsa:7098, hsa:7124, hsa:7132, hsa:7157, hsa:718, hsa:7185, hsa:7186, hsa:7187, hsa:7188, hsa:7189, hsa:727, hsa:728343, hsa:7297, hsa:7874, hsa:836, hsa:83860, hsa:841, hsa:8454, hsa:8517, hsa:8683, hsa:8740, hsa:8764, hsa:8772, hsa:8863, hsa:8864, hsa:9021, hsa:9451, hsa:9519, hsa:9569, hsa:9575, hsa:9641, hsa:972, hsa:983, hsa:997"
"path:hsa05169"	"hsa:10000, hsa:10014, hsa:101060521, hsa:1017, hsa:101929889, hsa:10213, hsa:1026, hsa:1027, hsa:10454, hsa:10621, hsa:10622, hsa:10623, hsa:10971, hsa:11128, hsa:11317, hsa:1147, hsa:1380, hsa:1386, hsa:1387, hsa:1432, hsa:1457, hsa:1459, hsa:1460, hsa:171568, hsa:2033, hsa:207, hsa:208, hsa:2208, hsa:2268, hsa:22938, hsa:23118, hsa:23533, hsa:23586, hsa:246721, hsa:26993, hsa:27044, hsa:27102, hsa:29110, hsa:2932, hsa:2959, hsa:2960, hsa:2961, hsa:3065, hsa:3066, hsa:3105, hsa:3106, hsa:3107, hsa:3113, hsa:3115, hsa:3117, hsa:3118, hsa:3119, hsa:3122, hsa:3123, hsa:3125, hsa:3126, hsa:3127, hsa:3133, hsa:3134, hsa:3135, hsa:3303, hsa:3304, hsa:3305, hsa:3306, hsa:3310, hsa:3312, hsa:3315, hsa:3316, hsa:3383, hsa:3458, hsa:3516, hsa:3551, hsa:3586, hsa:3587, hsa:3588, hsa:3654, hsa:3661, hsa:3683, hsa:3716, hsa:3718, hsa:3725, hsa:377841, hsa:387332, hsa:4067, hsa:4193, hsa:440275, hsa:4609, hsa:4734, hsa:4790, hsa:4791, hsa:4792, hsa:4793, hsa:4794, hsa:51082, hsa:51728, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5335, hsa:5336, hsa:5430, hsa:5431, hsa:5432, hsa:5433, hsa:5434, hsa:5435, hsa:5436, hsa:5437, hsa:5438, hsa:5439, hsa:5440, hsa:5441, hsa:548644, hsa:5566, hsa:5567, hsa:5568, hsa:55703, hsa:55718, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5606, hsa:5608, hsa:5609, hsa:5610, hsa:5613, hsa:5700, hsa:5701, hsa:5702, hsa:5704, hsa:5705, hsa:5706, hsa:5707, hsa:5708, hsa:5709, hsa:5710, hsa:5713, hsa:5714, hsa:5717, hsa:5718, hsa:5719, hsa:5757, hsa:5901, hsa:5925, hsa:596, hsa:5970, hsa:5971, hsa:6300, hsa:6416, hsa:6502, hsa:661, hsa:6688, hsa:6693, hsa:6774, hsa:6850, hsa:6885, hsa:6908, hsa:7128, hsa:7157, hsa:7185, hsa:7186, hsa:7187, hsa:7188, hsa:7189, hsa:7297, hsa:7431, hsa:7514, hsa:7529, hsa:7531, hsa:7532, hsa:7533, hsa:7534, hsa:7874, hsa:7979, hsa:8021, hsa:84265, hsa:8503, hsa:8517, hsa:8717, hsa:8737, hsa:890, hsa:8900, hsa:9020, hsa:930, hsa:9451, hsa:9519, hsa:952, hsa:953, hsa:9533, hsa:956, hsa:958, hsa:960, hsa:9612, hsa:965, hsa:9759, hsa:983, hsa:9861"
"path:hsa05200"	"hsa:10000, hsa:10125, hsa:10161, hsa:1017, hsa:1019, hsa:1021, hsa:10235, hsa:1026, hsa:1027, hsa:1029, hsa:10297, hsa:1030, hsa:10319, hsa:10342, hsa:1050, hsa:10672, hsa:10681, hsa:107, hsa:108, hsa:109, hsa:10928, hsa:111, hsa:11186, hsa:112, hsa:11211, hsa:112398, hsa:112399, hsa:112401, hsa:113, hsa:114, hsa:1147, hsa:115, hsa:115727, hsa:1163, hsa:1164, hsa:1282, hsa:1284, hsa:1285, hsa:1286, hsa:1287, hsa:1288, hsa:1387, hsa:1398, hsa:1399, hsa:1436, hsa:1438, hsa:1441, hsa:1487, hsa:1488, hsa:1495, hsa:1496, hsa:1499, hsa:1612, hsa:1613, hsa:1630, hsa:185, hsa:1855, hsa:1856, hsa:1857, hsa:1869, hsa:1870, hsa:1871, hsa:1902, hsa:1909, hsa:1910, hsa:1950, hsa:1956, hsa:196883, hsa:2033, hsa:2034, hsa:2064, hsa:207, hsa:208, hsa:2113, hsa:2122, hsa:2149, hsa:2246, hsa:2247, hsa:2248, hsa:2249, hsa:2250, hsa:2251, hsa:2252, hsa:2253, hsa:2254, hsa:2255, hsa:2256, hsa:2257, hsa:2258, hsa:2259, hsa:2260, hsa:2261, hsa:2263, hsa:2271, hsa:2277, hsa:22798, hsa:2308, hsa:2322, hsa:2323, hsa:23236, hsa:2335, hsa:23365, hsa:2353, hsa:23533, hsa:23566, hsa:23604, hsa:23624, hsa:2475, hsa:25, hsa:2535, hsa:25780, hsa:26060, hsa:26281, hsa:26291, hsa:27006, hsa:27148, hsa:2735, hsa:2736, hsa:2737, hsa:2767, hsa:2768, hsa:2770, hsa:2771, hsa:2773, hsa:2776, hsa:2778, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:284217, hsa:2846, hsa:2885, hsa:29119, hsa:2932, hsa:2950, hsa:2956, hsa:3065, hsa:3066, hsa:3082, hsa:3091, hsa:324, hsa:3265, hsa:329, hsa:330, hsa:331, hsa:332, hsa:3320, hsa:3326, hsa:3479, hsa:3480, hsa:354, hsa:355, hsa:3551, hsa:356, hsa:3569, hsa:3576, hsa:3655, hsa:367, hsa:3673, hsa:3674, hsa:3675, hsa:3685, hsa:3688, hsa:369, hsa:3716, hsa:3725, hsa:3728, hsa:3815, hsa:3845, hsa:387, hsa:3908, hsa:3909, hsa:3910, hsa:3911, hsa:3912, hsa:3913, hsa:3914, hsa:3915, hsa:3918, hsa:405, hsa:4087, hsa:4088, hsa:4089, hsa:4149, hsa:4193, hsa:4233, hsa:4254, hsa:4286, hsa:4292, hsa:4312, hsa:4313, hsa:4318, hsa:4436, hsa:4437, hsa:4609, hsa:4790, hsa:4791, hsa:4792, hsa:4824, hsa:4843, hsa:4893, hsa:4914, hsa:51176, hsa:51384, hsa:5154, hsa:5155, hsa:5156, hsa:5159, hsa:51684, hsa:51764, hsa:5228, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5330, hsa:5331, hsa:5332, hsa:5335, hsa:5336, hsa:5337, hsa:5371, hsa:54205, hsa:54331, hsa:54361, hsa:54583, hsa:5467, hsa:5468, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5594, hsa:5595, hsa:55970, hsa:5599, hsa:5601, hsa:5602, hsa:5604, hsa:5605, hsa:5613, hsa:57121, hsa:572, hsa:5727, hsa:5728, hsa:5731, hsa:5732, hsa:5733, hsa:5734, hsa:5743, hsa:5747, hsa:581, hsa:5879, hsa:5880, hsa:5881, hsa:5888, hsa:5894, hsa:5898, hsa:5899, hsa:5900, hsa:5914, hsa:5915, hsa:5925, hsa:59345, hsa:595, hsa:596, hsa:5970, hsa:5979, hsa:598, hsa:6093, hsa:613, hsa:623, hsa:624, hsa:6256, hsa:6257, hsa:6258, hsa:637, hsa:6387, hsa:64399, hsa:6469, hsa:648044, hsa:650, hsa:6502, hsa:6513, hsa:652, hsa:6608, hsa:6654, hsa:6655, hsa:6688, hsa:673, hsa:675, hsa:6772, hsa:6774, hsa:6776, hsa:6777, hsa:6789, hsa:6921, hsa:6923, hsa:6932, hsa:6934, hsa:7039, hsa:7040, hsa:7042, hsa:7043, hsa:7046, hsa:7048, hsa:7157, hsa:7170, hsa:7175, hsa:7184, hsa:7185, hsa:7186, hsa:7187, hsa:7188, hsa:7189, hsa:7422, hsa:7423, hsa:7424, hsa:7428, hsa:7471, hsa:7472, hsa:7473, hsa:7474, hsa:7475, hsa:7476, hsa:7477, hsa:7478, hsa:7479, hsa:7480, hsa:7481, hsa:7482, hsa:7483, hsa:7484, hsa:7704, hsa:7849, hsa:7852, hsa:7855, hsa:79444, hsa:7976, hsa:8030, hsa:8031, hsa:80326, hsa:8074, hsa:81029, hsa:8312, hsa:8313, hsa:8321, hsa:8322, hsa:8323, hsa:8324, hsa:8325, hsa:8326, hsa:83439, hsa:83593, hsa:836, hsa:841, hsa:842, hsa:8453, hsa:8503, hsa:8517, hsa:861, hsa:862, hsa:8643, hsa:867, hsa:868, hsa:8772, hsa:8817, hsa:8822, hsa:8823, hsa:8900, hsa:89780, hsa:898, hsa:9002, hsa:9063, hsa:9134, hsa:9138, hsa:9170, hsa:94235, hsa:9475, hsa:9618, hsa:9826, hsa:9915, hsa:9965, hsa:9978, hsa:998, hsa:999"
"path:hsa05203"	"hsa:10013, hsa:10014, hsa:1017, hsa:1019, hsa:1021, hsa:1026, hsa:1027, hsa:1029, hsa:1030, hsa:10379, hsa:10488, hsa:10971, hsa:11036, hsa:1108, hsa:1111, hsa:11317, hsa:121504, hsa:1232, hsa:1233, hsa:1234, hsa:1237, hsa:128312, hsa:1385, hsa:1386, hsa:1387, hsa:1388, hsa:148327, hsa:158983, hsa:1642, hsa:1654, hsa:1739, hsa:1959, hsa:1960, hsa:2033, hsa:22938, hsa:23352, hsa:23513, hsa:23533, hsa:245972, hsa:255626, hsa:2648, hsa:27044, hsa:286436, hsa:2885, hsa:28973, hsa:2934, hsa:2957, hsa:2958, hsa:2959, hsa:2960, hsa:2961, hsa:2965, hsa:2966, hsa:2967, hsa:2968, hsa:3017, hsa:3018, hsa:3065, hsa:3066, hsa:3105, hsa:3106, hsa:3107, hsa:3133, hsa:3134, hsa:3135, hsa:3190, hsa:3249, hsa:3265, hsa:3516, hsa:3572, hsa:3661, hsa:3665, hsa:3716, hsa:3718, hsa:3725, hsa:3845, hsa:387, hsa:387332, hsa:4055, hsa:4067, hsa:4193, hsa:440689, hsa:468, hsa:4790, hsa:4791, hsa:4792, hsa:4893, hsa:51564, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5315, hsa:5366, hsa:5423, hsa:554313, hsa:5566, hsa:5567, hsa:5568, hsa:55697, hsa:55869, hsa:5594, hsa:5595, hsa:5610, hsa:5613, hsa:5700, hsa:572, hsa:578, hsa:581, hsa:5829, hsa:5879, hsa:5902, hsa:5922, hsa:5925, hsa:5933, hsa:5934, hsa:595, hsa:5966, hsa:5970, hsa:64764, hsa:6502, hsa:6672, hsa:6714, hsa:6722, hsa:6774, hsa:6776, hsa:6777, hsa:6850, hsa:6908, hsa:7157, hsa:718, hsa:7185, hsa:7186, hsa:7187, hsa:7188, hsa:728340, hsa:730394, hsa:7337, hsa:7419, hsa:7529, hsa:7531, hsa:7532, hsa:7533, hsa:7534, hsa:7874, hsa:79885, hsa:81, hsa:8294, hsa:8339, hsa:8340, hsa:8341, hsa:8342, hsa:8343, hsa:8344, hsa:8345, hsa:8346, hsa:8347, hsa:8348, hsa:8349, hsa:8359, hsa:836, hsa:8360, hsa:8361, hsa:8362, hsa:8363, hsa:8364, hsa:8365, hsa:8366, hsa:8367, hsa:8368, hsa:8369, hsa:8370, hsa:8379, hsa:83933, hsa:841, hsa:84699, hsa:8503, hsa:8517, hsa:85236, hsa:85477, hsa:87, hsa:8717, hsa:88, hsa:8841, hsa:8850, hsa:89, hsa:890, hsa:8900, hsa:894, hsa:896, hsa:8970, hsa:898, hsa:9093, hsa:90993, hsa:9114, hsa:9134, hsa:9261, hsa:9519, hsa:9586, hsa:9734, hsa:9759, hsa:983, hsa:991, hsa:998"
"path:hsa05204"	"hsa:10, hsa:101929857, hsa:10720, hsa:10941, hsa:1139, hsa:119391, hsa:124, hsa:125, hsa:126, hsa:127, hsa:128, hsa:130, hsa:131, hsa:1543, hsa:1544, hsa:1545, hsa:1548, hsa:1551, hsa:1553, hsa:1557, hsa:1558, hsa:1559, hsa:1562, hsa:1571, hsa:1576, hsa:1577, hsa:1646, hsa:2052, hsa:218, hsa:220, hsa:221, hsa:221357, hsa:222, hsa:2938, hsa:2939, hsa:2940, hsa:2941, hsa:2944, hsa:2946, hsa:2947, hsa:2948, hsa:2949, hsa:2950, hsa:2952, hsa:2953, hsa:3290, hsa:373156, hsa:405, hsa:4257, hsa:4258, hsa:4259, hsa:445329, hsa:54490, hsa:54575, hsa:54576, hsa:54577, hsa:54578, hsa:54579, hsa:54600, hsa:54657, hsa:54658, hsa:54659, hsa:56267, hsa:5743, hsa:574537, hsa:64816, hsa:653689, hsa:6799, hsa:6817, hsa:6818, hsa:6822, hsa:7363, hsa:7364, hsa:7365, hsa:7366, hsa:7367, hsa:79799, hsa:873, hsa:883, hsa:9, hsa:9446"
"path:hsa05212"	"hsa:10000, hsa:1019, hsa:1021, hsa:1029, hsa:10928, hsa:1147, hsa:1869, hsa:1870, hsa:1871, hsa:1950, hsa:1956, hsa:2064, hsa:207, hsa:208, hsa:23533, hsa:3551, hsa:369, hsa:3716, hsa:3845, hsa:4087, hsa:4088, hsa:4089, hsa:4790, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5337, hsa:5594, hsa:5595, hsa:5599, hsa:5601, hsa:5602, hsa:5604, hsa:572, hsa:5879, hsa:5880, hsa:5881, hsa:5888, hsa:5894, hsa:5898, hsa:5899, hsa:5900, hsa:5925, hsa:595, hsa:5970, hsa:598, hsa:673, hsa:675, hsa:6772, hsa:6774, hsa:7039, hsa:7040, hsa:7042, hsa:7043, hsa:7046, hsa:7048, hsa:7157, hsa:7422, hsa:842, hsa:8503, hsa:8517, hsa:9459, hsa:998"
"path:hsa05215"	"hsa:10000, hsa:1017, hsa:1026, hsa:1027, hsa:10488, hsa:1147, hsa:1385, hsa:1387, hsa:148327, hsa:1499, hsa:1869, hsa:1870, hsa:1871, hsa:1950, hsa:1956, hsa:2033, hsa:2064, hsa:207, hsa:208, hsa:2260, hsa:2263, hsa:2308, hsa:23533, hsa:2475, hsa:2885, hsa:2932, hsa:2950, hsa:3265, hsa:3320, hsa:3326, hsa:3479, hsa:3480, hsa:354, hsa:3551, hsa:3630, hsa:3645, hsa:367, hsa:369, hsa:3845, hsa:4193, hsa:468, hsa:4790, hsa:4792, hsa:4824, hsa:4893, hsa:51176, hsa:5154, hsa:5155, hsa:5156, hsa:5159, hsa:5170, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5594, hsa:5595, hsa:56034, hsa:5604, hsa:5605, hsa:572, hsa:5728, hsa:5894, hsa:5925, hsa:595, hsa:596, hsa:5970, hsa:64764, hsa:6654, hsa:6655, hsa:6716, hsa:673, hsa:6932, hsa:6934, hsa:7039, hsa:7157, hsa:7184, hsa:80310, hsa:83439, hsa:842, hsa:84699, hsa:8503, hsa:8517, hsa:898, hsa:90993, hsa:9134, hsa:9586"
"path:hsa05220"	"hsa:10000, hsa:1019, hsa:1021, hsa:1026, hsa:1027, hsa:1029, hsa:1147, hsa:1398, hsa:1399, hsa:1487, hsa:1488, hsa:1869, hsa:1870, hsa:1871, hsa:207, hsa:208, hsa:2122, hsa:23533, hsa:23624, hsa:25, hsa:25759, hsa:2885, hsa:3065, hsa:3066, hsa:3265, hsa:3551, hsa:369, hsa:3845, hsa:399694, hsa:4088, hsa:4089, hsa:4193, hsa:4609, hsa:4790, hsa:4792, hsa:4893, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:53358, hsa:5594, hsa:5595, hsa:5604, hsa:5605, hsa:572, hsa:5781, hsa:5894, hsa:5925, hsa:595, hsa:5970, hsa:598, hsa:613, hsa:6464, hsa:6654, hsa:6655, hsa:673, hsa:6776, hsa:6777, hsa:7040, hsa:7042, hsa:7043, hsa:7046, hsa:7048, hsa:7157, hsa:8503, hsa:8517, hsa:861, hsa:867, hsa:868, hsa:9846"
"path:hsa05221"	"hsa:10000, hsa:1050, hsa:11040, hsa:1147, hsa:1978, hsa:207, hsa:208, hsa:2322, hsa:23533, hsa:2475, hsa:2885, hsa:3265, hsa:3551, hsa:369, hsa:3728, hsa:3815, hsa:3845, hsa:4609, hsa:4790, hsa:4893, hsa:51176, hsa:5290, hsa:5291, hsa:5292, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5371, hsa:5467, hsa:5594, hsa:5595, hsa:5604, hsa:5605, hsa:572, hsa:5894, hsa:5914, hsa:595, hsa:5970, hsa:6198, hsa:6199, hsa:6654, hsa:6655, hsa:6688, hsa:673, hsa:6774, hsa:6776, hsa:6777, hsa:6932, hsa:6934, hsa:7704, hsa:83439, hsa:8503, hsa:8517, hsa:861, hsa:862, hsa:8900"
"path:hsa05222"	"hsa:10000, hsa:1017, hsa:1019, hsa:1021, hsa:1027, hsa:1030, hsa:10319, hsa:112401, hsa:1147, hsa:1163, hsa:1164, hsa:1282, hsa:1284, hsa:1285, hsa:1286, hsa:1287, hsa:1288, hsa:1869, hsa:1870, hsa:1871, hsa:207, hsa:208, hsa:2272, hsa:22798, hsa:2335, hsa:23533, hsa:284217, hsa:317, hsa:329, hsa:330, hsa:331, hsa:3551, hsa:3655, hsa:3673, hsa:3674, hsa:3675, hsa:3685, hsa:3688, hsa:3908, hsa:3909, hsa:3910, hsa:3911, hsa:3912, hsa:3913, hsa:3914, hsa:3915, hsa:3918, hsa:4149, hsa:4609, hsa:4790, hsa:4792, hsa:4843, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:54205, hsa:5728, hsa:5743, hsa:5747, hsa:5915, hsa:5925, hsa:595, hsa:596, hsa:5970, hsa:598, hsa:6256, hsa:6257, hsa:6258, hsa:6502, hsa:7157, hsa:7185, hsa:7186, hsa:7187, hsa:7188, hsa:7189, hsa:79444, hsa:842, hsa:8503, hsa:8517, hsa:898, hsa:9063, hsa:9134, hsa:9618"
